Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment11/CHV_Concept,3,0.0153
file:/Users/mostafa/Projects/forget/data/experiment11/hydroxy-l-tryptophan,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/mating-behavior,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/picornavirus,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/gauchers-disease,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/lymphoma,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/intrahepatic-cholangiocarcinoma,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/hearing-loss,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/debrisoquine,4,0.0204
file:/Users/mostafa/Projects/forget/data/experiment11/httpsbmi,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/presenile-gangrene,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/platelet-factor-4-Concept,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/coxsackie-b-virus,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/5-hydroxytryptophan,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/hexetidine-oral-tablet,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/pagetoid-reticulosis,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/polioviruses,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/myeloid-progenitor-cells,5,0.0255
file:/Users/mostafa/Projects/forget/data/experiment11/female-anorgasmia,3,0.0153
file:/Users/mostafa/Projects/forget/data/experiment11/arteritis,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/hydrocarbons-iodinated,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/gastric-secretion,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/blood-stasis,5,0.0255
file:/Users/mostafa/Projects/forget/data/experiment11/female-sexual-dysfunction,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/enterovirus-b-human,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/pregnancy-complications,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/pf4-gene,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/extracellular-region,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/gaucher-disease,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/conductive-hearing-loss,15,0.0765
file:/Users/mostafa/Projects/forget/data/experiment11/arterial-occlusive-diseases,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/hexetidine-inhalant-solution,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/bile-duct-cancer,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/female-urogenital-diseases,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/iodoform,11,0.0561
file:/Users/mostafa/Projects/forget/data/experiment11/intrahepatic-bile-duct-cancer,3,0.0153
file:/Users/mostafa/Projects/forget/data/experiment11/secondary-glomerular-disease,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/reticulohistiocytoma,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/active-ingredient,10,0.0510
file:/Users/mostafa/Projects/forget/data/experiment11/hypotensive-drug,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/signal_peptide,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/mental-manifestation,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/integumentary-preparation,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/unclassified-enterovirus,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/benign-neoplasm-of-male-genital-organs,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/benign-neoplasm-of-epididymis,3,0.0153
file:/Users/mostafa/Projects/forget/data/experiment11/nikkajicompounds,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/tympanic-paraganglioma,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/unspecified-conductive-hearing-loss,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/debrisoquin,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/UMLS_Concept,8,0.0408
file:/Users/mostafa/Projects/forget/data/experiment11/enteroviruses-porcine,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/non-proteinogenic-l-alpha-amino-acid,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/central-acetylcholinesterase-inhibitor,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/enterovirus-d68,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/rhinovirus-b,1,0.0051
file:/Users/mostafa/Projects/forget/data/experiment11/rhinovirus-a,1,0.0051
