Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-somite-loose-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/loperamide-tablet,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-chloride-137-m,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/cetuximab-2-mgml-injectable-solution-erbitux,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/08-ml-fondaparinux-sodium-125-mgml-prefilled-syringe-arixtra,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/guaifenesin-20-mgml-oral-solution-rompe-pecho,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/selenium-sulfide-10-mgml-medicated-shampoo-lethechniq,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/bupivacaine-hydrochloride-75-mgml-injectable-solution-sensorcaine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/glucose--lactate--magnesium-chloride--potassium-chloride--potassium-phosphate--sodium-chloride-injectable-solution,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/alfentanil-05-mgml-injectable-solution-alfenta,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/nalmefene-01-mgml-injectable-solution-revex,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/articaine-hydrochloride-40-mgml--epinephrine-0005-mgml-injectable-solution-articadent-41200000,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/05-ml-sumatriptan-12-mgml-prefilled-syringe-imitrex,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/rare-disease-with-glaucoma-as-a-major-feature,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/atipamezole-5-mgml-injectable-solution-antisedan,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/ofloxacin-3-mgml-otic-solution-floxin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/morphine-sulfate-20-mg--naltrexone-hydrochloride-08-mg-extended-release-capsule-embeda,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/olopatadine-1-mgml-ophthalmic-solution-patanol,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/articaine-hydrochloride-40-mgml--epinephrine-001-mgml-injectable-solution-articadent-41100000,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/04-ml-darbepoetin-alfa-01-mgml-prefilled-syringe-aranesp,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/pesticide,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/biological_process,3,0.0021
file:/Users/mostafa/Projects/forget/data/experiment5/triamcinolone-acetonide-10-mgml-injectable-suspension-kenalog,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-bicarbonate--sodium-chloride-powder-for-nasal-solution,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/lucinactant-30-mgml-injectable-suspension-surfaxin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/structure,12,0.0084
file:/Users/mostafa/Projects/forget/data/experiment5/leukocyte-l1-antigen-complex,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/calcium-chloride--glucose--potassium-chloride--sodium-chloride-injectable-solution,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/epoetin-alfa-40000-untml-injectable-solution-procrit,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/articaine-hydrochloride-40-mgml--epinephrine-001-mgml-injectable-solution-septocaine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/gatifloxacin-5-mgml-ophthalmic-solution-zymaxid,1,0.0007
http://www.w3.org/2002/07/owl#Nothing,28,0.0197
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-chloride-55-m,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-muscle-pioneer-decreased-length-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/hypromellose-5-mgml-ophthalmic-solution-isopto-alkaline,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/hemangioma,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/weight-reducing-substance,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/rotavirus-vaccine-live-attenuated-g1p8-human-89-12-strain-1000000-untml-oral-suspension-rotarix,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-hyaluronate-10-mgml-injectable-solution-legend,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/24-hr-lovastatin-20-mg-extended-release-tablet-altoprev,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/03-ml-epinephrine-1-mgml-prefilled-syringe-adrenaclick,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/carboprost-025-mgml-injectable-solution-hemabate,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/salicylic-acid-18-mgml-medicated-shampoo-everclean,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/cardiac-muscle-cell,11,0.0077
file:/Users/mostafa/Projects/forget/data/experiment5/carbachol-15-mgml-ophthalmic-solution-isopto-carbachol,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-slow-muscle-cell-disorganized-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/03-ml-dalteparin-sodium-25000-untml-prefilled-syringe-fragmin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/ethanolamines,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-muscle-cell-organized-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/extracellular-matrix,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-chloride-inhalant-solution,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/fentanyl--sodium-chloride-injectable-solution,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/bent,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/calprotectin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/leuprolide-acetate-5-mgml-injectable-solution-lupron,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/gatifloxacin-3-mgml-ophthalmic-solution-zymar,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/lidocaine-hydrochloride-15-mgml-injectable-solution-xylocaine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/02-ml-dalteparin-sodium-12500-untml-prefilled-syringe-fragmin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-skeletal-muscle-loose-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/human-secretin-0004-mgml-injectable-solution-chirhostim,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-cardiac-muscle-cell-decreased-size-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/05-ml-l1-protein-human-papillomavirus-type-11-vaccine-008-mgml--l1-protein-human-papillomavirus-type-16-vaccine-008-mgml--l1-protein-human-papillomavirus-type-18-vaccine-004-mgml--l1-protein-human-papillomavirus-type-6-vaccine-004-mgml-pref,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sulfacetamide-sodium-100-mgml-medicated-shampoo-ovace,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-atrium-disorganized-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/miscellaneous-molecular-biology-terms,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/02-ml-dalteparin-sodium-25000-untml-prefilled-syringe-fragmin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/timolol-5-mgml-ophthalmic-solution-istalol,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/perineuronal-satellitosis,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/norepinephrine-1-mgml-injectable-solution-levophed,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/067-ml-anakinra-149-mgml-prefilled-syringe-kineret,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/triprolidine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/response-to-stimulus,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sex-chromosome-disorder,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sparc,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/05-ml-darbepoetin-alfa-02-mgml-prefilled-syringe-aranesp,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/phenomenasubject,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/increased-occurrence,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-myotome-refractivity-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/s100-calcium-binding-protein-beta-subunit,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/sodium-chloride-delayed-release-oral-tablet,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/glycerin-2-mgml--hypromellose-36-mgml--polyethylene-glycol-400-10-mgml--tetrahydrozoline-hydrochloride-05-mgml-ophthalmic-solution-visine-maximum-redness-relief,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/cyclopeptide,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/rabies-immune-globulin--human--vaccine-150-untml-injectable-solution-imogam-rabies,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/oxymetazoline-hydrochloride-05-mgml-nasal-spray-mucinex-nasal-spray,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/potassium-chloride--sodium-chloride-injection,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/04-ml-fondaparinux-sodium-125-mgml-prefilled-syringe-arixtra,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/response-to-3-methylcholanthrene,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/levalbuterol-0103-mgml-inhalant-solution-xopenex,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/intra-abdominal-hemangioma,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/factor-viia-1-mgml-injectable-solution-novoseven,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/exenatide-308-mgml-injectable-suspension-bydureon,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/05-ml-dalteparin-sodium-25000-untml-prefilled-syringe-fragmin,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/meloxicam-5-mgml-injectable-solution-metacam,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/salicylic-acid-20-mgml-medicated-liquid-soap-neutrogena-acne-wash-oil-free,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/freshwater-wetland,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/3-ml-insulin-aspart-human-100-untml-prefilled-syringe-novolog,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/environmental-system-determined-by-a-quality,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/darbepoetin-alfa-01-mgml-injectable-solution-aranesp,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/benzoyl-peroxide-40-mgml-medicated-liquid-soap-panoxyl,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/polyvinyl-alcohol-27-mgml--povidone-20-mgml-ophthalmic-solution-freshkote,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/insulin-detemir-100-untml-injectable-solution-levemir,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/bupivacaine-hydrochloride-5-mgml--epinephrine-0005-mgml-injectable-solution-sensorcaine-with-epinephrine-051200000,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/myofibril-muscle-disorganized-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/drug-tablet,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/05-ml-bordetella-pertussis-filamentous-hemagglutinin-vaccine-inactivated-005-mgml--bordetella-pertussis-pertactin-vaccine-inactivated-0016-mgml--bordetella-pertussis-toxoid-vaccine-inactivated-005-mgml--diphtheria-toxoid-vaccine-inactivated-5,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/bupivacaine-hydrochloride-5-mgml-injectable-solution-sensorcaine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/200-actuat-nicotine-05-mgactuat-nasal-inhaler-nicotrol,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/levalbuterol-021-mgml-inhalant-solution-xopenex,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/24-hr-oxybutynin-chloride-15-mg-extended-release-tablet-ditropan,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/trunk-musculature-misaligned-with-myofibril-myofibril-trunk-musculature-abnormal,2,0.0014
file:/Users/mostafa/Projects/forget/data/experiment5/fibrinogen-171-mg--thrombin-622-unt-transdermal-patch-tachosil,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/haplotype,6,0.0042
file:/Users/mostafa/Projects/forget/data/experiment5/articaine-hydrochloride-40-mgml--epinephrine-001-mgml-injectable-solution-zorcaine,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/03-ml-darbepoetin-alfa-02-mgml-prefilled-syringe-aranesp,1,0.0007
file:/Users/mostafa/Projects/forget/data/experiment5/potassium-chloride--sodium-chloride-oral-tablet,1,0.0007
