Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment16/ultralow-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/symptom,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/hiv-aids,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anal-cancer-metastatic,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/c-c-chemokine-receptor-type-5,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/c-c-chemokine-receptor-type-2,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/leptophos,4,0.0226
file:/Users/mostafa/Projects/forget/data/experiment16/endocrine-cell-carcinoma-of-rectum,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/c-c-chemokine-receptor-type-3,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/scattered-molecular-aggregate,9,0.0508
file:/Users/mostafa/Projects/forget/data/experiment16/susceptibility-to-human-immunodeficiency-virus-type-1,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-cancer-dukes-b1,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/large-intestinal-wall-tissue,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/locally-advanced-lower-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/colorectal-cancer-dukes-c,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/colorectal-cancer-dukes-d,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-cancer-dukes-b2,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/colorectal-cancer-dukes-a,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/felypressin--prilocaine-injectable-solution,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-disease,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cloacogenic-carcinoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-retinopathy,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-cancer-dukes-c,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anogenital-dysplasia--aids-related-,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anesthetics-local,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-cancer-dukes-a,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-anal-malignant-melanoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-cancer-dukes-d,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-associated-hemorrhagic-sarcoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/malignant-colorectal-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/retinoic-acid-receptor-rxr-gamma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/colorectal-adenoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/secondary-immune-deficiency-disorder,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/tyrosine-protein-kinase-hck,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/orexin-receptor-type-2,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/colorectal-neoplasm,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/apelin-receptor,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lower-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/fracture--disease-,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/exophytic-polypoid-lesion,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/neuroaids,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/amino-acid-amide,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/thrombocytopenia,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/metastatic-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/kaposis-sarcoma-aids-related,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/prilocaine-Concept,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/prilocaine-injectable-solution,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/pedicle-flap,3,0.0169
file:/Users/mostafa/Projects/forget/data/experiment16/aids-related-anal-cancer-recurrent,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-benign-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/epinephrine--prilocaine-injectable-solution,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/benzodiazepines,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/infection-in-patient-with-aids,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/intestinal-benign-neoplasm,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/prilocaine-cartridge,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/human-papillomavirus-related-malignant-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/advanced-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cyclin-dependent-kinase-9,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cancer-of-the-anal-fistula,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/malt-lymphoma-of-the-rectum,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectosigmoid-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lidocaine--prilocaine-topical-cream,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-villous-tumor,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anal-margin-carcinoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cxcl12-gene,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-submucosal-tumor,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenocarcinoma-dukes-b2,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/t-lymphocyte-immunodeficiency,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenocarcinoma-dukes-b1,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anal-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/prilocaine,17,0.0960
file:/Users/mostafa/Projects/forget/data/experiment16/epithelial-neoplasm-of-rectum,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/slow-virus-diseases,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/brain-lacerations,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anus-neoplasms,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/early-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cx3cr1-gene,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lipodystrophy,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/viral-infection-by-site,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/malignant-rectal-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/monocarboxylic-acid-amide,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-enteropathy,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/CHV_Concept,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/polyp-of-rectum,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/benign-neoplasm-of-rectum,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/multicentric-castleman-disease,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/nikkajicompounds,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/c-x-c-chemokine-receptor-type-6,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-gist,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cxcr4-gene,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/benign-colorectal-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/transitional-cloacogenic-carcinoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectum-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/microtubule-associated-serinethreonine-protein-kinase-4,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/malignant-neoplasm-of-anal-canal,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/human-papillomavirus-related-malignant-neoplasm-in-aids-patient,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/peripheral-motor-neuropathy,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/fever,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/supracondylar-fracture-of-femur,3,0.0169
file:/Users/mostafa/Projects/forget/data/experiment16/acquired-immunodeficiency-syndrome,61,0.3446
file:/Users/mostafa/Projects/forget/data/experiment16/organophosphorus-insecticide,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/acquired-immunodeficiency-syndrome--aids-,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/emla,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/sq-cell-ca-anus,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-associated-nephropathy,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-arteritis-central-nervous-system,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/ryanodine-receptor-3,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectosigmoid-cancer-dukes-c,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/ephrin-type-a-receptor-5,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectosigmoid-cancer-dukes-a,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-neoplasms,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenocarcinoma-dukes-c,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/cd209-gene,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenocarcinoma-dukes-a,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenocarcinoma-dukes-d,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-neuroendocrine-tumor,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lidocaine--prilocaine-mucous-membrane-topical-solution,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectosigmoid-cancer-dukes-d,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-carcinoid,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/sheets-of-interfollicular-plasma-cells-present,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lidocaine--prilocaine-transdermal-patch,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/diffuse-infiltrative-lymphocytosis-syndrome,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anal-canal-cancer-recurrent,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/basaloid-carcinoma-of-the-anus-recurrent,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/t-cell-immunodeficiency,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/tyrosine-protein-kinase-lck,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/locally-advanced-rectal-cancer,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-neuroendocrine-neoplasm,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/basaloid-carcinoma-of-the-anus,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/metabotropic-glutamate-receptor-8,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/hypergammaglobulinemia,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/metabotropic-glutamate-receptor-5,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lymphocytic-interstitial-pneumonia,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/aids-serodiagnosis,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/lacerated-wound,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/systemic-disease,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/malignant-neoplasm-of-rectum-recurrent,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/vehicle-borne-ingestion-transmission,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectal-adenoma,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/contact-transmission,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/flap--skin-,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/flumezapine,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/vehicle-borne-fomite-transmission,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/hiv-infections,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/voltage-gated-sodium-channel-beta-3-subunit,2,0.0113
file:/Users/mostafa/Projects/forget/data/experiment16/voltage-gated-sodium-channel-beta-subunits,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/rectum,4,0.0226
file:/Users/mostafa/Projects/forget/data/experiment16/malignant-melanoma-of-the-anus,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/mitogen-activated-protein-kinase-1,1,0.0056
file:/Users/mostafa/Projects/forget/data/experiment16/anesthetic-agent,1,0.0056
