Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment3/multiple-sclerosis,2,0.0027
file:/Users/mostafa/Projects/forget/data/experiment3/quinolone-antibiotic,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/intravascular-large-b-cell-lymphoma,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/immunotherapeutic-drug,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/diseasespathologysymptoms--knapsack-,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/powerful-drug,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/---dexrazoxane,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/night-sweats,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/myeloblasts-under-10-percent-of-peripheral-blood-white-cells,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/exemestane,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/defined-formula-diet,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/mometasone-furoate-formoterol-fumarate-drug-combination,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/danofloxacin,3,0.0041
file:/Users/mostafa/Projects/forget/data/experiment3/flufenamic-acid,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/clofibrate,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/sciatica,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/gummatous-hepatitis,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/cellular-organism,4,0.0054
file:/Users/mostafa/Projects/forget/data/experiment3/liver-inflammation,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/antiphlogistic,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/bile-acid-sequestrant,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/pudendal-neuralgia,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/leukocytosis,1,0.0014
file:/Users/mostafa/Projects/forget/data/experiment3/cholangiolitic-hepatitis,1,0.0014
