Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment14/regulatory-protein,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/processed-material,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/ligand-binding-protein,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/nucleolus,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/gaba-antagonist,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/establishment-of-protein-localization,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatid,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/protein-localization,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/sedative-and-hypnotic,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cgs-19649a,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/proteins,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/dna-methylation-regulation,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cephalosporin-antibiotic,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/uhrf1-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/integumentary-preparation,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/c2h2-zinc-finger,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/clr6-histone-deacetylase-complex-i,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/penicillin-antibiotic,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin,134,0.3785
file:/Users/mostafa/Projects/forget/data/experiment14/fact-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/salmonella,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/energy-intake,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/heart,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/united-states-dept-of-health-and-human-services-Concept,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/signal-transduction-inhibition,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/benzoxazines,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cytoplasm,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/xenobiotic,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/clozapine-n-glucuronide,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/demethylclozapine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/dietary-intake,6,0.0169
file:/Users/mostafa/Projects/forget/data/experiment14/crystallin,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-remodeling-factor,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/ubiquitinated-protein-degradation,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/ldb1-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nursing-evaluation-research,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/transcription-regulatory-protein,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/bacillus,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/vinexin,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/herbicide,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/protein-dek,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/protein-methylation,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cefixime-allergy,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/anti-mullerian-hormone,4,0.0113
file:/Users/mostafa/Projects/forget/data/experiment14/pitx2-transcription-regulation-pathway,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/organochlorine-compound,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-serotonergic-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nucleosome,3,0.0085
http://www.w3.org/2002/07/owl#Nothing,63,0.1780
file:/Users/mostafa/Projects/forget/data/experiment14/gaba-antagonists,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/property--life-science-,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/increased-amount,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/nucleoprotein,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/dosage-compensation-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/muscarinic-antagonist,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/serotonergic-antagonist,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-dopaminergic-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/bacampicillin-hydrochloride,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/vinyl-compound,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/organic-molecular-entity,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/deoxyribonucleic-acid,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/cd437,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/transcriptional-repression,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/dibenzo-ce-azepine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/CARO_0010004,4,0.0113
file:/Users/mostafa/Projects/forget/data/experiment14/scattered-molecular-aggregate,15,0.0424
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-lens-damaged-abnormal,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/naphthoic-acid,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/adapalene-medicated-pad,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/protein,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cellular-process,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/nuclear-receptor-subfamily-1-group-d-member-1,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/prometaphase,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/rna-polymerase-ii-activity,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/batelapine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/organothiophosphorus-compounds,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/aromatic-compound,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-muscarinic-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nucleoplasm,4,0.0113
file:/Users/mostafa/Projects/forget/data/experiment14/phthalimides,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cellular-anatomical-entity,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cytochrome-p450-1a2,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/set3-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-ec-342126--prolyl-oligopeptidase--inhibitor-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/clozapine-oral-tablet,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/mevalonate-kinase-deficiency,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromosome-puff,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/rna-binding-protein,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/structural-protein,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/hepatocyte,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/swi5-sfr1-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/abnormal,18,0.0508
file:/Users/mostafa/Projects/forget/data/experiment14/nikkajicompounds,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/pogz-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/macroh2a1-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/spiramide,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/barr-body,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/rna-localization,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/adapalene-topical-gel,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/mitotic-sister-chromatid-cohesion,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/iozapine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/anti-bacterial-agents,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/lim-domain-binding-protein-1,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/dermatologic-drug,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/antibacterial-drug,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/snt2c-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cell-cycle-protein,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/antipsychotic-agents,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/sanitary-goods,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-binding,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/urea-compound,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/plk1-signaling-pathway,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/familial-mediterranean-fever,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/morphology,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/e3-ubiquitin-protein-transferase,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-second-generation-antipsychotic-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/histone-fold,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/rna-polymerase-v-activity,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/pericentric-region-of-chromosome,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/dna-binding,4,0.0113
file:/Users/mostafa/Projects/forget/data/experiment14/device,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/11--4-methyl-1-piperazinyl--5h-dibenzo-be--14-diazepine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/adapalene,22,0.0621
file:/Users/mostafa/Projects/forget/data/experiment14/httpsbmi,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/clozapine,69,0.1949
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-adrenergic-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/transcription-factor-binding-site-identification-by-chip-chip-assay,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cefixime-Concept,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-retinal-neural-layer-condensed-abnormal,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/response-to-clozapine,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/carboxylate--ester-,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/transcriptionally-silent-chromatin,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/condensed-chromatin,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/antipsychotic-agent,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/ec-271122--cyclin-dependent-kinase--inhibitor,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/benzodiazepine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cenp-a-containing-chromatin,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/transcription-repressorcorepressor,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/sulfur-heterocyclic-compound,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/dopaminergic-antagonist,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/dna-binding-protein,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/jl-18,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cellular-component-disassembly,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/monocarboxylic-acid,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/dna-methylation-profiling-by-chip-chip-assay,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nfat-pathway,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-central-nervous-system-condensed-abnormal,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/phosphorylation,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/sensitive-to-cefixime,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/structural-molecule-activity,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/edifenphos,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/benzodiazepine-antianxiety-drug,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/short-arm-of-chromosome,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-environmental-contaminant-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/public-administration,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/clozapine-disintegrating-oral-tablet,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/hereditary-disease,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/sister-chromatid-cohesion-protein-pds5-homolog-a,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/histamine-antagonist,3,0.0085
file:/Users/mostafa/Projects/forget/data/experiment14/organogenesis,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/macroh2a2-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/aminocarboxylic-acid,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/CHV_Concept,5,0.0141
file:/Users/mostafa/Projects/forget/data/experiment14/circadian-rhythm-pathway-kegg,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/protein-and-dna-interaction-identification-objective,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/transcription-factor-binding-site-identification-by-chip-seq-assay,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/centromere,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/rna-localization-to-chromatin,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/substance-related-to-drugs,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/salmonella-typhi-Concept,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-histamine-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/substance-with-gaba-antagonist-role,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/ctr9-gene,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/genetic-diseases-inborn,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cefixime-oral-suspension,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cell-cycle-pathway,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-disassembly,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/core-histone-macro-h2a2,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/core-histone-macro-h2a1,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nuclear-body,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/inorganic-acid-ester,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-hepatocyte-increased-amount-abnormal,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/retinal-pigmented-epithelium,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/retinoic-acid-agent,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/human-leukocyte-antigen-complex,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/tourniquets,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nuclear-subcomponent,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/blastoderm-cell,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/second-generation-antipsychotic,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cell-nucleus,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/resistance-to-cefixime,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/swisnf-superfamily-type-complex,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/tourniquet,4,0.0113
file:/Users/mostafa/Projects/forget/data/experiment14/cefixime-chewable-tablet,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/oxime-ether,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/human,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/nucleosomal-histone,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/kinetochore,10,0.0282
file:/Users/mostafa/Projects/forget/data/experiment14/inflammation,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/damaged,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/nuclear-lamina,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/epigenetic-modification-identification-objective,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-Concept,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cryopyrin-associated-periodic-syndromes,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/cephalosporin,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/histone-modification-identification-by-chip-seq-assay,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/antipsychotic-drug,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/chromatin-organization,2,0.0056
file:/Users/mostafa/Projects/forget/data/experiment14/2-chloro-11--4-methyl-1-piperazinyl--5h-dibenzo-be--14-diazepine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/adapalene-topical-solution,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/response-to-stimulus,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/n-piperonylclozapine,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/ec-342126--prolyl-oligopeptidase--inhibitor,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chip-assay,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/e3-ubiquitin-protein-ligase-uhrf1,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/bhlh-protein,1,0.0028
file:/Users/mostafa/Projects/forget/data/experiment14/chromosomal-part,1,0.0028
