Class,Axioms,Coverage
file:/Users/mostafa/Projects/forget/data/experiment20/dissociative-hysteria,6,0.0105
file:/Users/mostafa/Projects/forget/data/experiment20/dna-ribosomal,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/optical-microscopy,19,0.0333
file:/Users/mostafa/Projects/forget/data/experiment20/chip-chip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/muromegalovirus,4,0.0070
file:/Users/mostafa/Projects/forget/data/experiment20/damid,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ini-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cap-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/differential-interference-contrast-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/prop-pd,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/oligonucleotide,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/help-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/circulating-cell-free-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/germline-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fast-seqs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/grip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/inseq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chromosome,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bronchial-carcinoma-recurrent,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cell-free-fetal-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/disturbance-of-perception-associated-with-conversion-and-dissociative-phenomenon,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tab-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cpg-dinucleotide,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-fungal,1,0.0018
http://www.w3.org/2002/07/owl#Nothing,36,0.0630
file:/Users/mostafa/Projects/forget/data/experiment20/plasmid-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bs-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/analyte-role,252,0.4413
file:/Users/mostafa/Projects/forget/data/experiment20/dna-adduct,2,0.0035
file:/Users/mostafa/Projects/forget/data/experiment20/stenosis,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fit-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/confocal-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ddradseq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/genomic_dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-sprite,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ricc-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/redbs-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/thrombospondin,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/mint-chip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/medip-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/virscan,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/to-pro3,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mitochondrial-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-probes-hla,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cab-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/rrmab-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bronchial-disease,2,0.0035
file:/Users/mostafa/Projects/forget/data/experiment20/methylated-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cast-chip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fumonisin-b1-hepatocarcinogenesis,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/other-psychiatric-disorders,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-archaeal,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-c-form,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cresol-red,2,0.0035
file:/Users/mostafa/Projects/forget/data/experiment20/complement--immunology-,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scmda,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/biological-macromolecule,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/migs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/quadruplex-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chipmentation,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/rc-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/haplotypes,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nucleo-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/amplicon-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/digenome-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scrrbs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/axin,9,0.0158
file:/Users/mostafa/Projects/forget/data/experiment20/epiradseq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scths-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-mutation,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-algal,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scl-exo,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-neoplasm,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cell-adhesion-molecule,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/organic-molecular-entity,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ddmda,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/noir,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/barcode-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/surgical-procedure-by-site-or-system,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scwgbs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/sci-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ht-selex,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/isochores,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/hoechst-33342,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-catenated,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nad-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/microbial-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/axin1,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tamc-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/axin2,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/454-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/von-willebrand-factor,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/organic-compound,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/d-loop-region,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tuba-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/breast-surgery,7,0.0123
file:/Users/mostafa/Projects/forget/data/experiment20/dna-binding-sites,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nuclear-ribosomal-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chimerivax-den4-vaccine,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/umi-4c,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/clinical-study-by-design,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ancient-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/carcinogenic-agent,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cpg-28-oligodeoxynucleotide,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/substance-with-carcinogenic-agent-role,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/break-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/23s-rrna-gene,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-structural-variation,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/random-chromosome-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tenascin,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/triol,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cre-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/lymphedema-distichiasis-syndrome,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dark-field-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/linker-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/organic,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/food-and-fluid-intake-system-symptom,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/attenuated-live-virus-vaccine,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/virus-vaccine,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mipstr,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/multi-stage-repli-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/vdj-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mpra,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/methylation-profiling,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-insertion-elements,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/satellite-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/genotype,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ren-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ides,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/kinase-active-site-binding-method,2,0.0035
file:/Users/mostafa/Projects/forget/data/experiment20/dna-probe,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/3-flanking-region,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/wgbs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/hyrad,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-assay,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mu-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/comparative-genomic-hybridization-by-array,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mince-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/gene,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/retrospective-studies,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nano-hmc-seal,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/selex,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/absent-eyebrows-and-eyelashes-with-mental-retardation,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nucleic-acid,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-adducts,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mitochondrial_sequence,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chip-exo,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bsas,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fcab-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/single-stranded-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fumonisin-b1-3--,10,0.0175
file:/Users/mostafa/Projects/forget/data/experiment20/faire-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-viral,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-double-stranded,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/smdb,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/double-strand-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/lianti,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/iodothyroglobulin,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/virtual-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/protein,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/circle-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/antihemophilic-globulin,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/duplex-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/intravital-fluorescence-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/sono-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/snes,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mardi,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/2b-rad,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/restriction-site-associated-dna-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tiling-path-by-array,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/micro-c-xl,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ssu-rdna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cry2h-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-probes,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nuc-chip-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-Concept,2,0.0035
file:/Users/mostafa/Projects/forget/data/experiment20/bronchial-artery-angioma-racemosum,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/nuclear-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/slbs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/triple-strand-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scdnase-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/quality--knapsack-,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/spdamid,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/single-cell-atac-seq--cell-index-,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dnase-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tradis-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-circular,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/antigens,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/hysteria,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/epigbs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/selex-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/me-scan-sva,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/optical-interference-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scaba-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/respiratory-system-neoplasm,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dissociative-disorder,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tsa-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-recombinant,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/slaf-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/histone-meth,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-ribosomal-spacer,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mosaic-loss-of-chromosome-y-measurement,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/crispr-umi,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chip-bs-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/wga-x,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-kinetoplast,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/primary-amino-compound,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-antisense,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/betaherpesvirinae,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cutrun,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/tada,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/splat,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/catch-it,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mastectomy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/base-sequence,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/catch-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/goldstein-hutt-syndrome,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mcc-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/h-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/CHV_Concept,5,0.0088
file:/Users/mostafa/Projects/forget/data/experiment20/substrate,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mastopexy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/statseq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scanning-near-field-optical-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/hair,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/longitudinal-study,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/end-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/okazaki-fragment,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/z-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/chromatid-break-measurement,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/recombinant-haplotype,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fumonisin,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scbs-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/safe-seqs,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ig-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/adenocarcinoma-bronchiolo-alveolar,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/repli-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/antisense-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/whole-genome-shotgun-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/genomic-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bisulfite-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/sndrop-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scchip-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/negative-regulator-of-wnt-signaling-pathway,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/extracellular-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/plastid-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/phip-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/profiler,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/mab-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/fc-seal,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/hichip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/patchip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/oxbs-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/illumina-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-protozoan,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/scrc-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/smmip,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/rep-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cnv-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/ok-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna-cruciform,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cpg-dna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/viral-reverse-transcription,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/26s-rdna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/bischip-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/entactin,8,0.0140
file:/Users/mostafa/Projects/forget/data/experiment20/miscellaneous-molecular-biology-terms,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/kinase,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/UMLS_Concept,4,0.0070
file:/Users/mostafa/Projects/forget/data/experiment20/brightfield-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/18s-rdna,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/stap-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dnasei-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/cohort-studies,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/distichiasis-with-congenital-anomalies-of-the-heart-and-peripheral-vasculature,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/simsen-seq,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/comparison-light-microscopy,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/random-exon-sequencing,1,0.0018
file:/Users/mostafa/Projects/forget/data/experiment20/dna,402,0.7040
file:/Users/mostafa/Projects/forget/data/experiment20/dna-satellite,1,0.0018
