Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment107/electrophoresis-gel-pulsed-field,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/national-academy-of-sciences--us-,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/endolymph-volume,3,0.0345
file:/C:/ccviews/forget/experiment/experiment107/esophageal-stenosis,10,0.1149
file:/C:/ccviews/forget/experiment/experiment107/serum-protein-electrophoresis,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/observationmethod,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/labyrinthine-fluid,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/electrophoresis-agar-gel,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/esophageal-diseases,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/pentadecalactone,2,0.0230
file:/C:/ccviews/forget/experiment/experiment107/pulse-field-electrophoresis,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/molecular-genetic-technique,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/schatzkis-ring,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/neurogenic-esophageal-stricture,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/high-voltage-electrophoresis,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/isoelectric-focusing,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/hydrocarbons-iodinated,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/congenital-esophageal-stenosis,1,0.0115
file:/C:/ccviews/forget/experiment/experiment107/dna-electrophoresis,1,0.0115
