Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment113/poecilia,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/cyprinodontiformes,1,0.0244
http://www.w3.org/2002/07/owl#Thing,41,1.0000
file:/C:/ccviews/forget/experiment/experiment113/tetranychus-kanzawai,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/xiphophorus,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/cyprinodontoidei,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/poeciliinae,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/cereal-flour,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/whole-wheat-flour,4,0.0976
file:/C:/ccviews/forget/experiment/experiment113/httpsbmi,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/moxaprindine,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/voltage-gated-sodium-channel-blockers,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/anti-arrhythmia-agents,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/desethylaprindine,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/pachyrhizus-erosus,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/tris,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/pachyrhizus-ahipa,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/poeciliidae,7,0.1707
file:/C:/ccviews/forget/experiment/experiment113/phenomenon,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/cervical-discharge,3,0.0732
file:/C:/ccviews/forget/experiment/experiment113/antimalarial-agent,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/gambusia,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/CHV_Concept,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/pachyrhizus-tuberosus,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/syphilis,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/wheat-flour-food-product,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/antiarrhythmic-agent,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/kryptolebias-marmoratus,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/phaseoleae,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/J4,2,0.0488
file:/C:/ccviews/forget/experiment/experiment113/UMLS_Concept,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/cervix-disease,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/aprindine,8,0.1951
file:/C:/ccviews/forget/experiment/experiment113/tetranychidae,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/wheat-plant,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/leguminosae,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/J19,2,0.0488
file:/C:/ccviews/forget/experiment/experiment113/late-syphilis,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/n--3--nn-diethylamino-propyl--n-phenyl-2-aminoindan-5-ol,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/pachyrhizus,6,0.1463
file:/C:/ccviews/forget/experiment/experiment113/mefloquine-hydrochloride,4,0.0976
file:/C:/ccviews/forget/experiment/experiment113/mefloquine-hcl,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/nikkajicompounds,3,0.0732
file:/C:/ccviews/forget/experiment/experiment113/milled-grain-or-starch-product--us-cfr-,1,0.0244
file:/C:/ccviews/forget/experiment/experiment113/plant-physiological-phenomena,2,0.0488
