Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment111/carnitine-o-palmitoyltransferase,13,0.0602
file:/C:/ccviews/forget/experiment/experiment111/benzyl--2-chloroethyl---2--2-methoxyphenoxy--1-methylethyl-amine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/4-benzylaminesulfonic-acid,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/teclozan,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/2--3-benzylamino-2-oxo-12-dihydropyridin-1-yl--n--34-dichlorobenzyl-acetamide,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n--3--4-morpholino-propyl--n-methyl-2-hydroxy-5-iodo-3-methylbenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/2---dimethylamino-methyl-phenylgold-iii--dichloride,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/4-dimethylaminomethylbenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/-2--6-fluoro-1h-indol-3-yl--ethyl---3--2233-tetrafluoropropoxy-benzyl-amine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n-methyl-35-dichlorobenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n--2-bromophenyl--2--46-dimethoxypyrimidin-2-yloxy-benzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/ximelagatran,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/UMLS_Concept,2,0.0093
file:/C:/ccviews/forget/experiment/experiment111/hmn-709,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/1--benzylamino-ethaniminium,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/left-thalamic-hemorrhage,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/26-dibutylbenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/-5--2---benzoyloxycarbonylethylamino-methyl--4-trifluoromethylphenyl-pyridin-3-yl-acetic-acid,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/sr-121566,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/emaciation,9,0.0417
file:/C:/ccviews/forget/experiment/experiment111/-2---cyclopropanecarbonylethylamino-methyl--6-methoxy-4-trifluoromethyl-biphenyl-3-yl-acetic-acid,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/m--p-chlorobenzyloxy--n-cyclopropylmethyl-n-methylbenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n--2-benzyl-n--1-methylpyrrol-2-ylmethyl-amine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/cgp-52432,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/acyltransferase,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/sdz-gpi-562,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/pkcz12573-compound,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/cpt1b-protein-mouse,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/nb-598,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/-4--4---benzyl-2-methyl-3---methylsulfonyl-amino-phenyl-amino-methyl-phenoxy-phenoxy-acetic-acid,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/ly2196044,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n---22-dimethyl-23-dihydrobenzofuran-7-yloxy-ethyl--3--cyclopent-1-enyl-benzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/2--4---benzylmethylamino-methyl-benzylidene--6--5-piperidin-1-yl-pentyloxy--34-dihydro-2h-naphthalen-1-one,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/2--4-iodo-25-dimethoxyphenyl--n--2-methoxybenzyl-ethanamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/benzylamines,145,0.6713
file:/C:/ccviews/forget/experiment/experiment111/4-tert-butyl-2---cyclohexylamino-methyl--6-methylphenol,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/sbe13-compound,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/carnitine-palmitoyltransferase-ii-deficiency-infantile,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/akt-i-12-compound,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/insulin-shock,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/nn-dimethyl-2--2-amino-4-cyanophenylthio-benzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n-benzyl-n-hydroxy-5-phenylpentamide,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/sdz-sba-586,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/trichinella,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/nip-502,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/34-dimethoxybenzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/hypoglycemia,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/n--3--aminomethyl-benzyl-acetamidine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/diseasespathologysymptoms--knapsack-,3,0.0139
file:/C:/ccviews/forget/experiment/experiment111/2--nn-dibenzylamino-butane-13-diol,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/34-bis-tetradecyloxy-benzylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/113-bis-4--4h-chromen-4-on-2-yl-phenyl--n--benzyl--141013-tetraoxa-7-azatridecane,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/dejerine-roussy-syndrome,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/ly-125180,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/benzylamine,1,0.0046
http://www.w3.org/2002/07/owl#Thing,216,1.0000
file:/C:/ccviews/forget/experiment/experiment111/2--2--dimethylaminomethyl-benzyl--5-iodophenylamine,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/mouse-sarcoma-virus,4,0.0185
file:/C:/ccviews/forget/experiment/experiment111/cn-diphenylnitrone,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/dsp-4,1,0.0046
file:/C:/ccviews/forget/experiment/experiment111/non-neoplastic-brain-disorder,1,0.0046
