Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment125/24-dithiophenobarbital,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/drug-of-abuse,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/n-3-benzylphenobarbital,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/calcium-gluconate--niacinamide--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/falepsin,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/phenobarbital-oral-capsule,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/2-thiophenobarbital,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/drug-of-abuse-role,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/chemokine-receptor-5-antagonist,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/phenobarbital--pipenzolate-oral-solution,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/phenobarbital-n-glucoside,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/ouabain--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/ephedrine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/eterobarb,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/aprobarbital--butabarbital--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/chemokine-receptor-antagonist,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/niacin--niacinamide--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/komineks-mixture,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/glycopyrronium--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/anisotropine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/oxyphencyclimine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/cyclosporineiri,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/dehydrocholate--homatropine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/pentaerythritol--phenobarbital-extended-release-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/belladonna-alkaloids--caffeine--ergotamine--phenobarbital-rectal-suppository,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/exrheudon-dragees,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/atropine--hyoscyamine--phenobarbital--scopolamine-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/belladonna-alkaloids--ergotamine--phenobarbital-extended-release-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/dyphylline--ephedrine--guaifenesin--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/CHV_Concept,4,0.0174
file:/C:/ccviews/forget/experiment/experiment125/glycopyrrolate--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/belladonna-alkaloids--phenobarbital-chewable-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/UMLS_Concept,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/active-ingredient,111,0.4826
file:/C:/ccviews/forget/experiment/experiment125/maraviroc,13,0.0565
file:/C:/ccviews/forget/experiment/experiment125/aminophylline--ephedrine--phenobarbital-extended-release-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/4-hydroxymethohexital,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/nikkajicompounds,2,0.0087
file:/C:/ccviews/forget/experiment/experiment125/ephedrine--phenobarbital--theophylline-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/atropine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/hyoscyamine--phenobarbital-extended-release-capsule,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/phenobarbital-hepatocarcinogenesis,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/dicyclomine--phenobarbital-oral-tablet,1,0.0043
file:/C:/ccviews/forget/experiment/experiment125/processed-material,1,0.0043
http://www.w3.org/2002/07/owl#Thing,230,1.0000
file:/C:/ccviews/forget/experiment/experiment125/phenobarbital-ground-glass-appearance,1,0.0043
