Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment183/chemical-entity,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/substance-with-plant-metabolite-role,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/cyanophora-paradoxa,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/spirurida,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/substance-with-food-component-role,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/blastomycetes,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/clinical-pharmacological-test,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/malassezia-globosa-cbs-7966,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/central-nervous-system-depressant,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/tertiary-carboxamide,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/catchment-area--health-,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/phase-3-study,7,0.0700
file:/C:/ccviews/forget/experiment/experiment183/phase-iii-study,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/trifluperidol,8,0.0800
file:/C:/ccviews/forget/experiment/experiment183/organic-compound,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/alkaloids,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/therapeutic-surgical-procedure,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/malassezia-globosa,3,0.0300
file:/C:/ccviews/forget/experiment/experiment183/catchment-area,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/substance-with-nf-kappab-inhibitor-role,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/tumor-debulking,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/3-hydroxy-17-epistanozolol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/vamp8,4,0.0400
file:/C:/ccviews/forget/experiment/experiment183/cyanophyta,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/piperidine-alkaloid,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/lipoxygenase-inhibitors,7,0.0700
file:/C:/ccviews/forget/experiment/experiment183/cytoreduction-treatment,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/benzodioxoles,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/chemokines-cc,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/filarioidea,6,0.0600
file:/C:/ccviews/forget/experiment/experiment183/membrane-protein,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/piperidines,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/chemokine-ccl1,3,0.0300
file:/C:/ccviews/forget/experiment/experiment183/food-component,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/anabolic-agents,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/3-hydroxystanozolol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/therapeutic-androgen,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/malonates,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/local-anesthetic-nos,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/induced-abortion,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/stanozolol,17,0.1700
file:/C:/ccviews/forget/experiment/experiment183/gene,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/anabolic---androgenic-steroids,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/human-blood-serum-metabolite,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/cog-ahep0731-study,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/J3,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/J4,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/J2,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/spiruromorpha,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/filariasis,1,0.0100
http://www.w3.org/2002/07/owl#Thing,100,1.0000
file:/C:/ccviews/forget/experiment/experiment183/protein-coding-gene-of-homo-sapiens,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/cyanophora,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/malassezia,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/trastuzumab-for-gastric-cancer-trial,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/psychotropic-drug,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/polyunsaturated-alkamides,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/antipsychotic-agent,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/stanozololmassptdoseqn,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/dopamine-antagonists,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/geographic-area,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/enzyme-inhibitor,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/spirits-study,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/masoprocol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/n-acylpiperidine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/lipoxygenase-inhibitor,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/plant-metabolite,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/diethylcarbamazine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/nikkajicompounds,4,0.0400
file:/C:/ccviews/forget/experiment/experiment183/UMLS_Concept,4,0.0400
file:/C:/ccviews/forget/experiment/experiment183/cytoreductive-surgery,4,0.0400
file:/C:/ccviews/forget/experiment/experiment183/cocaethylene,5,0.0500
file:/C:/ccviews/forget/experiment/experiment183/androgens,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/chemokine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/malonamide,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/pilocarpine-hydrochloride,4,0.0400
file:/C:/ccviews/forget/experiment/experiment183/substance-with-human-blood-serum-metabolite-role,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/butyrophenone-derivatives-antipsychotics,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/cocaine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/stanozolol-x7c-urine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/spatial-concept--life-science-,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/protein-coding-gene-of-mus-musculus,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/CHV_Concept,2,0.0200
file:/C:/ccviews/forget/experiment/experiment183/silius-phase-iii,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/filariidae,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/1616202020-pentadeuterio-3-hydroxystanozolol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/nonsteroidal-antiinflammatory-drug,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/nf-kappab-inhibitor,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/butyrophenones,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/45-dihydro-1--3--trifluoromethyl-phenyl--1h-pyrazol-3-amine,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/416-dihydroxystanozolol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/anabolic-steroid,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/16-hydroxystanozolol,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/onchocercidae,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/androstan-derivatives,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/cholinergic-agonist,1,0.0100
file:/C:/ccviews/forget/experiment/experiment183/piperine,20,0.2000
