Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment101/axonemal-dyneins,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/enzyme-replacement-therapy,1,0.0164
http://www.w3.org/2002/07/owl#Thing,61,1.0000
file:/C:/ccviews/forget/experiment/experiment101/biogenic-amine,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/eyelid-infection,2,0.0328
file:/C:/ccviews/forget/experiment/experiment101/nucleoside-phosphoacylhydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/enzyme-activation-therapy,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/membrane-protein,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/triglyceride,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/genetic-respiratory-or-mediastinal-malformation,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/tripolyphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/rna-triphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/beta--2-furyl--acryloyl-phosphate-hydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/bis-5-adenosyl-triphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/polyol,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/eye-infection,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/hit-45-protein-trypanosoma-brucei,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/adenosine-tetraphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/poriol,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/enzyme-therapy,6,0.0984
file:/C:/ccviews/forget/experiment/experiment101/secondary-alcohol,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/endopolyphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/bis-5-nucleosyl-tetraphosphatase--symmetrical-,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/cel-1-protein-c-elegans,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/ppx-protein-escherichia-coli,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/t-vd16-protein-amblyomma-hebraeum,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/t-vd146-protein-amblyomma-hebraeum,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/acid-anhydride-hydrolases,34,0.5574
file:/C:/ccviews/forget/experiment/experiment101/spores-protozoan,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/dipp2-protein-rat,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/emphysema,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/therapeutic-procedure,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/mrna-capping-enzyme-kluyveromyces-lactis,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/nudh-protein-bartonella-bacilliformis,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/congenital-lung-malformation,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/pulmonary-emphysema,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/mig-23-protein-c-elegans,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/fragile-histidine-triad-protein,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/bis-5-nucleosyl-tetraphosphatase--asymmetrical-,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/drug-therapy,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/terms-related-to-ships-and-naval-architecture,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/ship,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/trophozoites,3,0.0492
file:/C:/ccviews/forget/experiment/experiment101/inosine-diphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/non-syndromic-respiratory-or-mediastinal-malformation,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/enzyme-inhibitor-therapy,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/congenital-lobar-emphysema,7,0.1148
file:/C:/ccviews/forget/experiment/experiment101/triglycerides,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/acpdro2-protein-drosophila,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/orf163w-protein-s-cerevisiae,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/phosphorus-anhydride-hydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/nucleoside-diphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/vesicular-acetylcholine-transporter,2,0.0328
file:/C:/ccviews/forget/experiment/experiment101/genetic-respiratory-malformation,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/spore,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/congenital-disease,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/diphosphoinositol-polyphosphate-phosphohydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/diadenosine-polyphosphate-hydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/hydrolase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/trilaurin,6,0.0984
file:/C:/ccviews/forget/experiment/experiment101/trimetaphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/exopolyphosphatase,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/histidine-triad-protein-e-coli,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/rpph-protein-e-coli,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/fatty-acid,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/eyelid-disease,1,0.0164
file:/C:/ccviews/forget/experiment/experiment101/acylphosphatase,1,0.0164
