Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment168/anterior-root,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/thermobifida-fusca,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/projection-fibre,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/peripheral-blood-cell,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/joint-of-pelvis,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/actinobacteria,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/articular-vascular-plexus,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/transmyocardial-laser-revascularization,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/physiological-cup,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/management-procedure,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/plexus,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/voluntary-health-agencies,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/vinculum-breve-of-digits-of-hand,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/vena-comitans,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/cardiac-internal-structure,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/5-methylcytosine,19,0.0435
file:/C:/ccviews/forget/experiment/experiment168/vein-of-lower-limb,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/pyrimidines,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/atrium,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/tendon-sheath,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/joint-of-lumbar-vertebral-column,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/sensory-nerve,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/proximal-interphalangeal-joint,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/mycobacterium,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/lacrimal-pathway,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/blood-vessel-viewed-microscopically,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/cutaneous-vein,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/angioplasty-balloon-coronary,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/membrane,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/diastema,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/increased-pancreatic-acinar-cell-number,2,0.0046
file:/C:/ccviews/forget/experiment/experiment168/basaloid-cell,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/gonad,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/pentamidine,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/eflornithine,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/renibacterium-salmoninarum,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/adrenal-medullary-cell,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/endocrine-cell,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/fluoroform,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/acinar-cell-phe,2,0.0046
file:/C:/ccviews/forget/experiment/experiment168/acinar-cell-size,3,0.0069
file:/C:/ccviews/forget/experiment/experiment168/blood-vessel-prosthesis,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/5-methyl-isocytosine,1,0.0023
file:/C:/ccviews/forget/experiment/experiment168/intestinal-cell,1,0.0023
