Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment115/karoshi,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/streptococcal-pyoderma,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/fetus-macerated,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/solitary-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death-from-suffocation,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/remote-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/maternal-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death-by-electric-shock,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/medical-care-related-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/glirulus-japonicus,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/staphyloderma,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/myomorpha,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/pyoderma-gangrenous,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/vital-status,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/embryo-loss,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/coronary-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/antimuscarinic-agent,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/bleeding-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/inhospital-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death-by-fire,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/parental-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/cardiovascular-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/asphyxia,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/myoxidae,3,0.0270
file:/C:/ccviews/forget/experiment/experiment115/excess-mortality,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/impetigo,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/contrast-media,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/organic-compound,2,0.0180
file:/C:/ccviews/forget/experiment/experiment115/erythrasma,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/outcome,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/immunity,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death,72,0.6486
file:/C:/ccviews/forget/experiment/experiment115/polymeric-materials,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/operative-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/recurrent-infection,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/cell-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death-sudden,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/abnormal-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/early-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/ulcerative-chronic-pyoderma,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/vamicamide,3,0.0270
file:/C:/ccviews/forget/experiment/experiment115/cause-of-death,2,0.0180
file:/C:/ccviews/forget/experiment/experiment115/individual-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/cancer-death,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/general-qualifier,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/pos,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/polymers,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/death-related-to-disaster,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/ecthyma,1,0.0090
file:/C:/ccviews/forget/experiment/experiment115/accidental-death,1,0.0090
