Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment99/altretaminecyclophosphamidedoxorubicinfluorouracilfluoxymesteronemethotrexateprednisonetamoxifenvinblastine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidefluorouracilfluoxymesteronemethotrexatetamoxifen,1,0.0192
http://www.w3.org/2002/07/owl#Thing,52,1.0000
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidefluoxymesteronemitolactolprednisonetamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/ulcer,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/asperlicin,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/fluoxymesteronetamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/proteins,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/androstenediols,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/luiseno,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/nikkajicompounds,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/lamotrigine-x7c-gastric-fluid,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/3-oxoandrosten--4--derivatives,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/lamotrigine-x7c-bld-ser-plas,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/J41,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidedoxorubicinfluorouracilfluoxymesteronethiotepavinblastine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/other-antiepileptics-in-atc,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/digestive-system-disease,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/anabolic-steroid,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidedoxorubicinfluorouracilfluoxymesteronetamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/doxorubicinfluoxymesteronemitolactoltamoxifenvincristine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/therapeutic-androgen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/drug-for-genitalia,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/tap2,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/davh-regimen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/vath-regimen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/alicyclic-alcohol,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/antitumor-drug,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidefluorouracilfluoxymesteronemethotrexate-regimen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/organofluorine-compound,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/pala,4,0.0769
file:/C:/ccviews/forget/experiment/experiment99/doxorubicinfluoxymesteronemitolactoltamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/anticonvulsant-agent,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/cmfpth-regimen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/J25,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/diol,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/lamotrigine-x7c-xxx,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/lamotrigine-x7c-urine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/cyclophosphamidedoxorubicinfluorouracilfluoxymesteroneinterferon-alfatamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/gene,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/doxorubicinfluoxymesteronetamoxifenthiotepavinblastine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/altretaminedoxorubicinfluoxymesteronemethotrexatemitolactolprednisonetamoxifenvincristine,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/organic-compound,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/gastrointestinal-ulcer,2,0.0385
file:/C:/ccviews/forget/experiment/experiment99/fluoxymesteronemitolactolmitoxantronetamoxifen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/anticonvulsants,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/enone,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/lamotrigine,9,0.1731
file:/C:/ccviews/forget/experiment/experiment99/benzodiazepinones,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/triazines,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/alicyclic-ketone,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/fluoxymesterone,29,0.5577
file:/C:/ccviews/forget/experiment/experiment99/raceamericanindianluiseno,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/fluoxymesterone-regimen,1,0.0192
file:/C:/ccviews/forget/experiment/experiment99/doxorubicinfluoxymesteronemethotrexatemitolactoltamoxifenvincristine,1,0.0192
