Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment148/castor,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/gene,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/propylene-oxide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/lanthanoid-series-elements,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/food-container,3,0.0115
file:/C:/ccviews/forget/experiment/experiment148/corneal-dystrophy,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/hydrocarbons-chlorinated,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/UMLS_Concept,4,0.0153
file:/C:/ccviews/forget/experiment/experiment148/aldicarb,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/hydroxyeicosatetraenoic-acids,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/mamillary-bodies,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/sodium-arsenite,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/electrical-capacitance-tomography,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/thiocyclam,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/xanthone,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/4-methoxybenzaldehyde,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/s-1812,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/antibiotics,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/organochlorine-pesticides,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/nikkajicompounds,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/phytogenic-insecticide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/neonicotinoid-insecticide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/keratin-17,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/keratin-16,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/termiticide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/skin-disease,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/naphthalene,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/ethanedinitrile,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/aerosol-insecticide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/hiv-1-tat-containing-aborted-elongation-complex-after-arrest,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/atonic-neurogenic-bladder,3,0.0115
file:/C:/ccviews/forget/experiment/experiment148/insecticides,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/autosomal-dominant-disease,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/hepatomegalyliver-enlargement--excluding-storage-disease-,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/cell-communication-molecule,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/autacoid,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/fumigant-insecticide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/bacillus-thuringiensis-formulations,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/insect-repellent,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/CHV_Concept,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/kidney-disease,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/spinetoram,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/laryngomalacia,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/amitraz,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/syndromic-nail-anomaly,3,0.0115
file:/C:/ccviews/forget/experiment/experiment148/autosomal-dominant-inheritance,2,0.0076
file:/C:/ccviews/forget/experiment/experiment148/eicosanoid,21,0.0802
file:/C:/ccviews/forget/experiment/experiment148/sulcofuron,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/dna-binding-protein,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/insect-growth-regulator,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/2-phenyl-1h-benzimidazole,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/prostanoid,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/di,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/111-trichloroethane,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/heptachlor-epoxide,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/cefacetrilesuscptisolateordqn,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/sodium-dimethylarsinate,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/formic-acid-ethyl,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/transcription-factors-tfii,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/food-containers,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/tolfenpyrad,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/neurogenic-bladder,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/cataractlens-opacification,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/UniProt_P13984,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/syndrome,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/physiology-regulatory-factor,1,0.0038
file:/C:/ccviews/forget/experiment/experiment148/spinosin,1,0.0038
