Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment156/gel-electrophoresis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/phenol-ether,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-cyst-female,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/iron-protein,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-rupture,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/sulfide--chalcogenide-,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/organism,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-hypermobility,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/caruncle-urethral,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-stricture,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethra-neoplasm,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/hydrozoa,9,0.0581
file:/C:/ccviews/forget/experiment/experiment156/acrokeratosis-verruciformis,5,0.0323
file:/C:/ccviews/forget/experiment/experiment156/acrokeratoderma,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/pain-urethral,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/selective-estrogen-receptor-modulator,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/non-neoplastic-skin-disorder,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/estrogen-receptor-modulator,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-spasm,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/tuberculous-urethritis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/carboxylic-acid,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urinary-system-disease,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-tumor,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/clear-native-polyacrylamide-gel-electrophoresis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/aromatic-ether,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/cefazolin,22,0.1419
file:/C:/ccviews/forget/experiment/experiment156/malignant-neoplasm-of-urethra-metastatic,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/sulfur-heterocyclic-compound,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/proto-oncogene-proteins-c-myb,5,0.0323
file:/C:/ccviews/forget/experiment/experiment156/urethritis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-gland-abscess,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/cephalosporin-antibiotic,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/fibroepithelial-polyp-of-urethra,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/atamestanetoremifene,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/peri-urethral-abscess,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-diverticulum,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/persistent-cloaca,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/littritis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/tertiary-amine,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/battered-urethra-syndrome,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/flutamidetoremifene,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/organochlorine-compound,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-abscess,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/native-polyacrylamide-gel-electrophoresis,5,0.0323
file:/C:/ccviews/forget/experiment/experiment156/urethrostaxis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/cisplatintoremifene,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/epispadia-glandis,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/posterior-urethral-valves,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/cefazolin-1--,2,0.0129
file:/C:/ccviews/forget/experiment/experiment156/stroma,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/interferon-alfatoremifene,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-ulcer,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/iron-compound,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/urethral-fever,1,0.0065
file:/C:/ccviews/forget/experiment/experiment156/bifurcated-urethra,1,0.0065
