Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment153/stenosis,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/rare-non-neoplastic-disorder,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/bacitracinclotrimazolegentamicin,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicintitrptisolateserqnsbt,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicin,53,0.4109
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-c2a,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicinmcncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicinrandom-post-extended-interval-dosingscncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/aortostenosis,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/micronomicin,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/butylated-hydroxyanisole,2,0.0155
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-abigeacncptserqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/invertebrate,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/donor,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-induced-platelet-abigmprthrptserplasordflow-cytometry,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicinmcncptcsfqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/neuromuscular-blocking-drug,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/betamicin,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/round-ligament-of-liver,7,0.0543
file:/C:/ccviews/forget/experiment/experiment153/liver,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicinrandommcncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/atypical-coarctation-of-the-aorta,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicintroughscncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/secondary-alcohol,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-c1a,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/antibiotics,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/sulfinate,20,0.1550
file:/C:/ccviews/forget/experiment/experiment153/cnidaria,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/double-aortic-stenosis,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-sulfate,2,0.0155
file:/C:/ccviews/forget/experiment/experiment153/alicyclic-alcohol,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/aggresome-assembly,3,0.0233
file:/C:/ccviews/forget/experiment/experiment153/vascular,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/lewis-base,7,0.0543
file:/C:/ccviews/forget/experiment/experiment153/gentamicinsuscptisolateordqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/nitrogen-heterocyclic-compound,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/cellular-component-assembly,2,0.0155
file:/C:/ccviews/forget/experiment/experiment153/gentamicinpost-dialysismcncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/chemical-entity,3,0.0233
file:/C:/ccviews/forget/experiment/experiment153/umbilical-vein,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/centrosome,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/sulfur-oxoacid,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/adult-type-coarctation,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/antimicrobial-agent,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicinrandomscncptserplasqn,1,0.0078
file:/C:/ccviews/forget/experiment/experiment153/gentamicin-induced-neutrophil-abigmprthrptserplasordflow-cytometry,1,0.0078
