Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment141/motor-protein,1,0.0137
http://www.w3.org/2002/07/owl#Thing,73,1.0000
file:/C:/ccviews/forget/experiment/experiment141/thioredoxin,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-v,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/hospital-physician-relations,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/aldehydes,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/acne,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/membrane-protein,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/tetrahydrocorticosterone,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/myosin,28,0.3836
file:/C:/ccviews/forget/experiment/experiment141/personnel-administration-hospital,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/angiogenesis-activator-inhibitor,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/thioredoxin-1,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/hospital-shared-services,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/actin-binding-protein,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/ward-liaison,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/hospital-administration,16,0.2192
file:/C:/ccviews/forget/experiment/experiment141/sequence_feature,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/health-facility-administration,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/berylliosis,6,0.0822
file:/C:/ccviews/forget/experiment/experiment141/skeletal-muscle-myosins,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/protein-nos,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-iii,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-subfragments,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/J7,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/J4,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/nonmuscle-myosin-type-iib,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-2a,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/nonmuscle-myosin-type-iia,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/ventricular-myosins,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-i,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/globulin,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/selective-estrogen-receptor-modulator,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-heavy-chains,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/merulidial,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/adaptor-protein,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/adenosinetriphosphatase,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/pneumoconiosis,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/smooth-muscle-myosins,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/metal-poisoning,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/erythema,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/management--life-science-,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/hospital-restructuring,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/meromyosin,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/muscle-protein,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/disease-of-sebaceous-glands-nos,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/pneumoconiosis-nos,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/atrial-myosins,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/httpsbmi,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/organic-compound,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/ict-round,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/administrative-activity,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/hospital-communication-systems,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-iv,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/antineoplastic-agent-nos,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-va,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-ii,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-type-11,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/corticosterone,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/hospital-physician-joint-ventures,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/product-line-management,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/UMLS_Concept,4,0.0548
file:/C:/ccviews/forget/experiment/experiment141/myosin-vi,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/nikkajicompounds,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/sting,2,0.0274
file:/C:/ccviews/forget/experiment/experiment141/acne-rosacea,5,0.0685
file:/C:/ccviews/forget/experiment/experiment141/nafoxidine,6,0.0822
file:/C:/ccviews/forget/experiment/experiment141/bed-management,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/cardiac-myosins,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/pyrrolidines,1,0.0137
file:/C:/ccviews/forget/experiment/experiment141/myosin-light-chains,1,0.0137
