Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment157/neonatal-bronchopulmonary-dysplasia,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/nail-pitting,5,0.0150
file:/C:/ccviews/forget/experiment/experiment157/paracoccidioidomycosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lung-purpura-with-nephritis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lupus-disease-of-the-lung,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pneumonia,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lung-diseases,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/gold-induced-pneumonitis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/surfactant-protein-d-measurement,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/alveolar-hypoxia,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-amyloidosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-cripple,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-disease-complication,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/cystic-fibrosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/alveolar-capillary-block,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/haemorrhage-lung,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/ceelen-gellerstedt-syndrome,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/cadmium-pneumonitis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/acute-lung-damage,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/sarcoidosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/idiopathic-alveolar-proteinosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/bagassosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lung-infiltration,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/fludalanine,3,0.0090
file:/C:/ccviews/forget/experiment/experiment157/bronchiolitis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/J6,2,0.0060
file:/C:/ccviews/forget/experiment/experiment157/lung-calculus,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/infarct-pulmonary,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/birch,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/nail-changes,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/silo-fillers-disease,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/load-side-lung-disorder,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-venous-thrombosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lung-benign-neoplasm,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/nontuberculous-pulmonary-mycobacteriosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/drug-induced-lung-disorder,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/nostoc,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/betula-ermanii,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/dirofilariasis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/prune-juice-sputum,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/contusion-pulmonary,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/extralobar-sequestration,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-aspergilloma,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/intralobar-pulmonary-sequestration,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/congenital-pulmonary-hypoplasia,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lower-lung-disorder,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/idiopathic-pulmonary-hemosiderosis,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/lymphocytic-pseudotumor-of-lung,1,0.0030
file:/C:/ccviews/forget/experiment/experiment157/pulmonary-mycosis,1,0.0030
